14e903c185a29de73a51118ff53fe526	2017-03-06	hit	2	21,22	null	A1:old girl[2:16,18]	null	A3:through bedroom window NEWLINE JACKSON , Tenn. —[2:24,32]	null	null	AM-MNR:by gunshot[2:22,24]
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	recovering	3	35,36	null	A1:old girl[3:32,34]	A2:at a local hospital[3:36,40]	null	AM-TMP:after being shot in the leg early Friday morning at a southern Dallas apartment complex[3:40,55]	null	null
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	say	4	58,59	A0:Police[4:57,58]	A1:an unknown suspect opened fire at the Oasis Apartments in the 2700 block of Ledbetter Road around 1:30 a.m.[4:59,78]	null	null	null	null	null
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	say	4	58,59	A0:Police[4:57,58]	A1:an unknown suspect opened fire at the Oasis Apartments in the 2700 block of Ledbetter Road around 1:30 a.m.[4:59,78]	null	null	null	null	null
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	opened	4	62,63	A0:an unknown suspect[4:59,62]	A1:fire[4:63,64]	null	null	AM-TMP:around 1:30 a.m.[4:75,78]	AM-LOC:in the 2700 block of Ledbetter Road[4:68,75]	null
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	opened	4	62,63	A0:an unknown suspect[4:59,62]	A1:fire[4:63,64]	null	null	AM-TMP:around 1:30 a.m.[4:75,78]	AM-LOC:in the 2700 block of Ledbetter Road[4:68,75]	null
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	remain	11	166,167	null	A1:Dallas police[11:164,166]	null	A3:on scene of a shooting at this S Oakcliff apt complex[11:167,178]	AM-TMP:while a little girl recovers in the hospital[11:178,186]	null	null
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	remain	11	166,167	null	A1:Dallas police[11:164,166]	null	A3:on scene of a shooting at this S Oakcliff apt complex[11:167,178]	AM-TMP:while a little girl recovers in the hospital[11:178,186]	null	null
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	Charged	2	5,6	null	A1:Clarissa Man[2:3,5]	null	null	null	AM-LOC:in Weekend Shooting Death[2:6,10]	null
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	charged	5	41,42	A0:Todd County authorities[5:37,40]	A1:NEWLINE[5:62,63]	null	null	null	null	AM-MNR:with one count of second degree unintentional manslaughter and one count of child endangerment[5:47,61]
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	called	6	70,71	null	A1:Slagerman[6:69,70]	A2:911[6:71,72]	null	AM-TMP:just before 2:00 a.m. Saturday to report 36-year - old Lacey Kuschel had been accidentally shot when a gun had fallen off the counter and discharged , hitting her in the upper part of her back[6:72,108]	null	null
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	report	6	78,79	A0:Slagerman[6:69,70]	A1:36-year - old Lacey Kuschel had been accidentally shot when a gun had fallen off the counter and discharged[6:79,98]	null	null	null	null	null
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	shot	6	87,88	null	null	null	null	AM-TMP:when a gun had fallen off the counter and discharged , hitting her in the upper part of her back[6:88,108]	null	AM-MNR:accidentally[6:86,87]
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	show	9	166,167	A0:Records[9:165,166]	A1:Slagerman told the officer he had been out with friends earlier and had four drinks before returning home at approximately 12:45 a.m. NEWLINE[9:167,190]	null	null	null	null	null
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	told	9	168,169	A0:Slagerman[9:167,168]	A1:he had been out with friends earlier and had four drinks before returning home at approximately 12:45 a.m. NEWLINE[9:171,190]	A2:the officer[9:169,171]	null	null	null	null
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	had	9	179,180	A0:he[9:171,172]	A1:four drinks[9:180,182]	null	null	AM-TMP:before returning home at approximately 12:45 a.m. NEWLINE[9:182,190]	null	null
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	returning	9	183,184	null	A1:four drinks[9:180,182]	null	null	AM-TMP:at approximately 12:45 a.m. NEWLINE[9:185,190]	AM-LOC:home[9:184,185]	null
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	held	16	308,309	null	A1:Slagerman[16:305,306]	null	null	null	AM-LOC:in the Todd County Jail[16:309,314]	AM-MNR:on $ 100,000 unconditional bail[16:314,319]
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	shot	1	7,8	A0:by father[1:8,10]	A1:Teen dead[1:3,5]	null	null	null	AM-LOC:in north Wichita[1:10,13]	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	responded	4	22,23	A0:Wichita police[4:20,22]	null	A2:to a fatal shooting and seventh homicide of the year late Sunday night[4:23,36]	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	responded	4	22,23	A0:Wichita police[4:20,22]	null	A2:to a fatal shooting and seventh homicide of the year late Sunday night[4:23,36]	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	happened	5	38,39	null	A1:It[5:37,38]	null	null	AM-TMP:around 9 p.m. NEWLINE[5:50,54]	AM-LOC:in the 1900 block of East Looman Street in north Wichita[5:39,50]	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	happened	5	38,39	null	A1:It[5:37,38]	null	null	AM-TMP:around 9 p.m. NEWLINE[5:50,54]	AM-LOC:in the 1900 block of East Looman Street in north Wichita[5:39,50]	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	arrested	11	138,139	A0:Police[11:137,138]	A1:the teen ’s father , 41-year - old Glen Farrow , on second - degree murder charges . NEWLINE[11:139,158]	null	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	killing	14	198,199	A0:the father[14:190,192]	A1:his son[14:199,201]	null	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	said	14	203,204	A0:Ojile . NEWLINE[14:204,207]	A1:As he was running , the father fired several shots , striking and killing his son[14:185,201]	null	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	talked	15	209,210	A0:KSN News[15:207,209]	A1:to Michael ’s stepmom Amanda Stoll[15:210,216]	null	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	talked	15	209,210	A0:KSN News[15:207,209]	A1:to Michael ’s stepmom Amanda Stoll[15:210,216]	null	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	said	18	233,234	A0:I[18:232,233]	A1:ok[18:234,235]	null	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	said	20	247,248	A0:he[20:246,247]	A1:‘ ok , I love you too.’ And my uncle took him back over to his dad ’s house and that was the last time I talked to him[20:248,277]	null	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	scared	25	327,328	null	A1:they[25:328,329]	null	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	give	25	330,331	A0:they wouldn’t[25:328,330]	A1:any information[25:332,334]	A2:me[25:331,332]	null	null	null	AM-MNR:partially[25:334,335]
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	Follow	32	420,421	null	A1:us[32:421,422]	A2:on Facebook and Twitter[32:422,426]	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	Follow	32	420,421	null	A1:us[32:421,422]	A2:on Facebook and Twitter[32:422,426]	null	null	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	Follow	32	420,421	null	A1:us[32:421,422]	A2:on Facebook and Twitter[32:422,426]	null	null	null	null
98eeca62fee6db7fdaec4366cdf2cd95	2017-03-17	shoots	1	5,6	A0:Father[1:4,5]	A1:son[1:6,7]	A2:in the shoulder[1:7,10]	null	null	AM-LOC:in New Town[1:10,13]	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	investigating	4	24,25	A0:The Marion County Sheriff ’s Office[4:16,22]	A1:a Hubbard house fire[4:25,29]	null	null	AM-TMP:as a murder - suicide after 5 bodies were found in the debris[4:29,42]	null	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	found	4	38,39	null	A1:suicide after 5 bodies[4:33,37]	null	null	null	AM-LOC:in the debris[4:39,42]	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	lived	8	119,120	A0:Keith and Erin Kroeker and their 3 kids , Leia , Luke and Braedon ,[8:104,119]	null	null	null	null	AM-LOC:in the home that was intentionally set on fire on January 3 . NEWLINE[8:120,134]	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	lived	8	119,120	A0:Keith and Erin Kroeker and their 3 kids , Leia , Luke and Braedon ,[8:104,119]	null	null	null	null	AM-LOC:in the home that was intentionally set on fire on January 3 . NEWLINE[8:120,134]	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	lived	8	119,120	A0:Keith and Erin Kroeker and their 3 kids , Leia , Luke and Braedon ,[8:104,119]	null	null	null	null	AM-LOC:in the home that was intentionally set on fire on January 3 . NEWLINE[8:120,134]	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	lived	8	119,120	A0:Keith and Erin Kroeker and their 3 kids , Leia , Luke and Braedon ,[8:104,119]	null	null	null	null	AM-LOC:in the home that was intentionally set on fire on January 3 . NEWLINE[8:120,134]	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	set	8	126,127	null	null	A2:on fire[8:127,129]	null	AM-TMP:on January 3[8:129,132]	null	AM-MNR:intentionally[8:125,126]
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	found	10	148,149	null	A1:Bodies[10:147,148]	null	null	AM-TMP:as list View as gallery Open Gallery[10:156,163]	AM-LOC:in rubble of Hubbard house fire View[10:149,156]	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	say	11	166,167	A0:Sheriff 's deputies[11:163,166]	A1:the Kroeker family is unaccounted for following a fire at their Hubbard home , January 3 , 2017[11:167,185]	null	null	null	null	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	following	11	173,174	A0:the Kroeker family[11:167,170]	null	A2:a fire at their Hubbard home , January 3 , 2017[11:174,185]	null	null	null	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	say	12	189,190	A0:Sheriff 's deputies[12:186,189]	A1:the Kroeker family is unaccounted for following a fire at their Hubbard home , January 3 , 2017[12:190,208]	null	null	null	null	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	following	12	196,197	A0:the Kroeker family[12:190,193]	null	A2:a fire at their Hubbard home , January 3 , 2017[12:197,208]	null	null	null	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	provided	13	212,213	null	A1:Courtesy photo[13:210,212]	A2:to KOIN 6 News[13:213,217]	null	null	null	AM-MNR:via neighbors[13:217,219]
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	killed	1	4,5	null	A1:old[1:3,4]	null	null	AM-TMP:after shooting on Crump Road - WMC Action News 5 - Memphis , Tennessee[1:5,19]	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	killed	1	4,5	null	A1:old[1:3,4]	null	null	AM-TMP:after shooting on Crump Road - WMC Action News 5 - Memphis , Tennessee[1:5,19]	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	killed	1	4,5	null	A1:old[1:3,4]	null	null	AM-TMP:after shooting on Crump Road - WMC Action News 5 - Memphis , Tennessee[1:5,19]	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	shooting	1	6,7	null	A1:WMC Action News 5 - Memphis , Tennessee[1:11,19]	null	null	null	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	shooting	1	6,7	null	A1:WMC Action News 5 - Memphis , Tennessee[1:11,19]	null	null	null	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	shooting	1	6,7	null	A1:WMC Action News 5 - Memphis , Tennessee[1:11,19]	null	null	null	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	shot	2	24,25	null	A1:A 17-year - old[2:19,23]	null	null	AM-TMP:Thursday afternoon[2:27,29]	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	shot	2	24,25	null	A1:A 17-year - old[2:19,23]	null	null	AM-TMP:Thursday afternoon[2:27,29]	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	killed	2	26,27	A0:A 17-year - old[2:19,23]	null	null	null	AM-TMP:Thursday afternoon[2:27,29]	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	said	3	38,39	A0:NEWLINE[3:54,55]	A1:the shooting likely happened in the area of Crump Road and East Raines Road[3:39,53]	null	null	null	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	happened	3	42,43	null	A1:the shooting[3:39,41]	null	null	null	AM-LOC:in the area of Crump Road and East Raines Road[3:43,53]	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	spoke	4	56,57	A0:We[4:55,56]	A1:over the phone , who told us the victim was a junior at Kirby High School . NEWLINE[4:63,81]	null	null	null	null	AM-MNR:with a friend of the victim[4:57,63]
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	told	4	68,69	A0:the phone[4:64,66]	A1:the victim was a junior at Kirby High School . NEWLINE[4:70,81]	A2:us[4:69,70]	null	null	null	null
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	leads	5	66,67	A0:Violent crime sting[5:63,66]	null	null	null	null	null	null
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	begins	5	91,92	null	A1:hire case[5:89,91]	null	null	null	null	null
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	happened	6	108,109	null	A1:The shooting[6:106,108]	null	null	AM-TMP:around 6:45 p.m.[6:109,112]	AM-LOC:at the intersection of Princeton Street and Smalley Avenue in unincorporated Hayward , just north of the city[6:112,130]	null
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	happened	6	108,109	null	A1:The shooting[6:106,108]	null	null	AM-TMP:around 6:45 p.m.[6:109,112]	AM-LOC:at the intersection of Princeton Street and Smalley Avenue in unincorporated Hayward , just north of the city[6:112,130]	null
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	said	6	131,132	A0:Alameda County Sheriff ’s Sgt[6:132,137]	A1:The shooting happened around 6:45 p.m. at the intersection of Princeton Street and Smalley Avenue in unincorporated Hayward , just north of the city[6:106,130]	null	null	null	null	null
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	said	6	131,132	A0:Alameda County Sheriff ’s Sgt[6:132,137]	A1:The shooting happened around 6:45 p.m. at the intersection of Princeton Street and Smalley Avenue in unincorporated Hayward , just north of the city[6:106,130]	null	null	null	null	null
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	said	6	131,132	A0:Alameda County Sheriff ’s Sgt[6:132,137]	A1:The shooting happened around 6:45 p.m. at the intersection of Princeton Street and Smalley Avenue in unincorporated Hayward , just north of the city[6:106,130]	null	null	null	null	null
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	investigated	12	187,188	A0:by Alameda County Sheriff ’s Office[12:188,194]	A1:the first homicide[12:184,187]	null	null	AM-TMP:this year[12:194,196]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	came	2	14,15	null	A1:They[2:13,14]	null	null	AM-TMP:for a night of music and dancing[2:15,22]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	came	2	14,15	null	A1:They[2:13,14]	null	null	AM-TMP:for a night of music and dancing[2:15,22]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	called	4	53,54	A0:a DJ[4:51,53]	null	A2:for security[4:54,56]	null	AM-TMP:over and over[4:56,59]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	recalled	4	62,63	A0:one man[4:60,62]	A1:NEWLINE[4:65,66]	null	null	AM-TMP:later[4:63,64]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	told	7	102,103	A0:the witness[7:100,102]	A1:that he heard about 20 gunshots in the club . NEWLINE[7:106,117]	A2:CNN affiliate WLWT[7:103,106]	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	told	7	102,103	A0:the witness[7:100,102]	A1:that he heard about 20 gunshots in the club . NEWLINE[7:106,117]	A2:CNN affiliate WLWT[7:103,106]	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	addresses	12	185,186	A0:NEWLINE[12:194,195]	A1:reporters after Sunday morning 's fatal shooting[12:186,193]	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	addresses	12	185,186	A0:NEWLINE[12:194,195]	A1:reporters after Sunday morning 's fatal shooting[12:186,193]	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	addresses	12	185,186	A0:NEWLINE[12:194,195]	A1:reporters after Sunday morning 's fatal shooting[12:186,193]	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	addresses	12	185,186	A0:NEWLINE[12:194,195]	A1:reporters after Sunday morning 's fatal shooting[12:186,193]	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	identified	13	196,197	A0:Police[13:195,196]	A1:the slain man as O'Bryan Spikes , 27 . NEWLINE[13:197,207]	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	undergoing	14	210,211	null	A1:Several victims[14:207,209]	A2:surgery , Cincinnati Police Sgt[14:211,216]	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	called	17	255,256	null	A1:a gay bar[17:252,255]	A2:Adonis[17:256,257]	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	called	17	255,256	null	A1:a gay bar[17:252,255]	A2:Adonis[17:256,257]	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	closed	17	259,260	null	A1:NEWLINE[17:263,264]	null	null	AM-TMP:in 2012[17:260,262]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	closed	17	259,260	null	A1:NEWLINE[17:263,264]	null	null	AM-TMP:in 2012[17:260,262]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	said	21	344,345	A0:Police Chief Eliot Isaac[21:340,344]	A1:Officers in those situations are allowed to provide security only outside the clubs[21:326,339]	null	null	AM-TMP:later[21:345,346]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	said	21	344,345	A0:Police Chief Eliot Isaac[21:340,344]	A1:Officers in those situations are allowed to provide security only outside the clubs[21:326,339]	null	null	AM-TMP:later[21:345,346]	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	told	23	361,362	A0:A man who was inside[23:356,361]	A1:that he heard the DJ calling for security , although the music had n't stopped[23:365,380]	A2:CNN affiliate WLWT[23:362,365]	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	told	23	361,362	A0:A man who was inside[23:356,361]	A1:that he heard the DJ calling for security , although the music had n't stopped[23:365,380]	A2:CNN affiliate WLWT[23:362,365]	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	said	25	407,408	A0:Kimberly Williams[25:405,407]	null	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	found	28	451,452	A0:Chaotic crime scene ' NEWLINE Police[28:445,451]	A1:a " chaotic crime scene " as they looked for witnesses , many of whom took off when the shooting started[28:452,473]	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	said	28	474,475	A0:Cincinnati Assistant Police Chief Paul Neudigate . NEWLINE[28:475,483]	null	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	said	28	474,475	A0:Cincinnati Assistant Police Chief Paul Neudigate . NEWLINE[28:475,483]	null	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	NEWLINE	30	521,522	A0:Assistant Fire Chief Roy Winston[30:514,519]	A1:The packed parking lot and the crowds trying to drive away hindered fire rescue teams[30:498,513]	null	null	null	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	said	35	595,596	A0:Nanette Bentley , hospital spokeswoman[35:596,601]	A1:One patient was treated for a gunshot wound and released from Anderson Hospital[35:581,594]	null	null	null	null	null
